_id,user_id,name,review_count,useful,average_stars,review_id,stars,useful_review,text,date,time
65ddcc67fa4711915dcb6d68,I1Kn2D6aS__ik2GJnoPLIQ,Bridget,237,546,3.72,2nymLNcEnMCiqlgRXYRCLg,2,1,"If you have to eat in the mall... why not? Oranj is good for what it is: a small sushi restaurant on boisterous Bourbon Street in West Edmonton Mall. Our server was wonderful, but everything else was just ok. The booth chairs are really oddly straight-backed and uncomfortable, so if you have the choice, pick a chair and your companion can be the one that suffers. The sushi was like what you get at the grocery store except served to you on dishes. Not sure if it really is handmade there or if they're getting it from TNT upstairs. Honestly, I think my taste for sushi in the prairies has been spoiled by too many trips to Vancouver, and now I can't enjoy it if I'm paying more than $10 and can't see the ocean as I eat. This is the best (and only?) place for sushi in the mall, but if you're not shopping there's no reason to drop by.",2013-02-05,21:00:40
65ddcc67fa4711915dcb6d69,I1Kn2D6aS__ik2GJnoPLIQ,Bridget,237,546,3.72,c-SpF_pEKISOBA1fH4aZZA,3,2,"If I was looking for a romantic date, Lit would be top of my list, but since I don't do the lovey-dovey stuff I find it somewhat of a bore. Dark, intimate and Italian, this is a perfect place for romance. However, the past two times I've been here was for drinks with friends. Food and wine are delicious, but I found the portions and pours somewhat small for the accompanying pricetag. Servers are attentive, but venue has also been near-empty when I've visited. I won't say no to going back, but Lit doesn't come first to mind when someone asks where to dine in Edmonton. I'd like to see them turn it up a notch and inject some life into this place, since location and menu are so promising. Bring me back, Lit!",2013-02-05,19:46:35
65ddcc67fa4711915dcb6d6a,I1Kn2D6aS__ik2GJnoPLIQ,Bridget,237,546,3.72,VIIs2h4ETOk5Eh9v1sibIA,3,1,"There's not a lot to say about Hudson's on Whyte, because it's just Hudson's. It looks the way Hudson's looks and serves the things Hudson's serves and after two beers is indistinguishable from The Pint and On The Rocks and all the other pubs in Edmonton. This is just how Edmonton does pubs. Nevertheless, we go to Hudson's because it IS how Edmonton does pubs and since we are from Edmonton, we like that sort of thing. I have no complaints about this bar, but nothing to rave about it either. Hudson's is homey and tiresome, like your hometown is. You go there and complain that you should be somewhere else, but secretly you love the comfort of familiarity. Both of my younger sisters are servers at another location, and it treats them well, so I appreciate that. Thank you Hudson's, for being you, like a McDonald's for grown-ups.",2013-01-11,19:36:57
65ddcc67fa4711915dcb6d6b,I1Kn2D6aS__ik2GJnoPLIQ,Bridget,237,546,3.72,0CDmPnlRkMsQKs9-bOBjNA,3,3,"Who Cares is a nice boutique with lots of great quality items and brands that I don't know where else to find in the city (ie. Kersh sweaters and Betsey Johnson dresses). However, the staff has never really impressed me. They're usually really disinterested and unhelpful, which you can forgive on an off day but I've been to Who Cares dozens of times. Be prepared to meander about the store unnoticed and unhelped for at least the first 20 minutes you're there. But you're going to get great items, and sometimes catch a great sale, so it's worth your time to browse. End of season shoe sales at Who Cares are unparalleled in the whole city -- buy one get one 50% Steve Maddens? Yes, please! Mark downs on other almost-out-of-season items are equally kind to your pocketbook. Actually, I would even go as far as to suggest never paying full price at Who Cares (unless it's jeans or jewelry) because their sales are really THAT good... or maybe I'm just cheap. In any case, this small boutique supplies many of my fashion basics, even at big price tags and without doting staff. Check it out!",2011-09-18,16:05:33
65ddcc67fa4711915dcb6d73,I1Kn2D6aS__ik2GJnoPLIQ,Bridget,237,546,3.72,TrUpsmvGMw2tk70E_ugcaQ,3,3,"Cute cafe with super-friendly staff. I dropped in on a Saturday for a study session with a friend after Roast was too full to find a seat. T.H.I.S. place provided a great cup of coffee and some delicious popsicles, which were just right on a spring day. I'm sad there wasn't a real food selection though, since we were starved, but I'm hoping that's something they add in the future. I love the modern minimalist decor, but the wooden stools are probably best if you're just stopping for a quick drink and not planning to spend the entire afternoon seated here. I'll drop by again just because Trudy was super nice =)",2013-04-05,20:42:38
65ddcc67fa4711915dcb6d7c,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,QfytCw1D85gYJZ4-RQkVGw,3,7,"Went here after a long morning full of BS.. I went in the place smelled awesome, the menu was extensive with an array of foods, not just breakfast!  \n\nI  tried to order. There was one person taking orders over the phone, one person ringing people up.. and one girl who literally just stood there and stared at me... after about 3 minutes the girl who was on the phone taking orders noticed me and asked me if she could help me.. at this point the one who stood there doing nothing decided to also ask me if I needed help.. needless to say I then ignored her and responded to the one who wasn't super rude!\n\nThe food came out super quick.. and ended up being DELICIOUS! and I don't even really like breakfast food which means it had to be great! \n\nI definitely want to come here again.. but that service may really make me rethink it if it's the same way when I go back.",2011-09-29,22:09:22
65ddcc67fa4711915dcb6d7e,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,-SB-ccYRdBzDdXoWXS2xVw,3,2,"decent nachos.. from what I recall also I think they were very accommodating of all us yelpers who stormed in post the JGD elite event.. the waitress was attentive... and I like that... also it's right across from 30th street, and the football game was on . what else could I have asked for at the time?",2010-11-22,22:49:52
65ddcc67fa4711915dcb6d81,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,PkhgFYSarTpBcVSlPRBtkg,2,2,Ha! Terrible the decor makes you think it's something it isn't ... It's tiny and you can smoke in this little hole. Lol the best part about this place is nicks downstairs where Joe the bartender is.. Which is a totally diff establishment,2010-01-25,14:27:19
65ddcc67fa4711915dcb6d82,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,I_TtfsL69DidQ0dCOa40Cw,2,3,I just don't like this place.. maybe it's the nights I've gone.. where I have been surrounded by groping stalkerish guys who don't dance but want you to rub your ass on them.. no! it's hot.. and people are annoying.. and the staff is very rude.. I mean when someone is having an asthma attack and you refuse to give them ice water without charging them I think you need to get over yourself... REALLY.. but the top level is pretty sweet.. even though I have only ever made it up there once.. however at this point I'm shocked I've been there more than once..luckily govindas is right up the block to keep my mind on tasty vegan food :),2010-12-04,01:28:53
65ddcc67fa4711915dcb6d88,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,-RmNqgnGkUCb0znAkNIXDw,3,1,"I've been here way to much . but it's ok. You can get anywhere from here.. it will in some way shape or form get you anywhere you need to go inside or outside of philadelphia... or it'll get you on something that will get you where you need to go.. it's well lit, which makes it seem way safer, and theres a bar inside which.. I mean isn't sketchy and well it's a bar in a train station, who could complain.",2010-09-14,00:24:40
65ddcc67fa4711915dcb6d8c,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,lSG-NlgQBYnJTqL57cqvrQ,3,2,"The staff is appalling. I came here and waited 5 minutes while employees spoke of their sexcapades and wouldn't ring me up. I walked out leaving my sandwich I was so annoyed. I'm glad they are open again, I just wish they hired better help.",2013-10-16,17:31:48
65ddcc67fa4711915dcb6d8d,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,0EwtHkxM2unpvm5m714Yqw,2,0,The burritos are cheap.. Large ... And lack flavor .. I don't understand why you'd feel it necessary to put black and pinto beans on the same burrito ... Especially when you've not seasoned either ... It was literally like half the burrito was mush.. Which I wouldn't have minded had it been flavorful !!! I was sadly disappointed ... They do have a few vegg friendly selections but... Ugh ...,2010-06-08,21:41:45
65ddcc67fa4711915dcb6d8f,2LfozZiejXfQHcS52-Fv5w,Nicey,361,817,3.61,Au95JuMsT8iWzgMQkPvAKQ,3,3,"This place definitely ended up being better Han expected. Next time I won't go on a Sunday ( sushi no no, I know.) . But since I got only vegetarian sushi delivery day didn't really matter. \n\nThe service was adorably cute (sons of the owner I presume ) and they were much quicker than expected. \n\nThe sushi was decent, considering the location and the interior. \n\nIt's a tiny space with about 5 seats  aka take out preferred \n\n The guy got chicken wings and Kani salad and he didn't expect only 3 wings in an order that was about 5$. The Kani salad was definitely not what he's ever had before but he did like it, although it wasn't what was expected; so it's hard to really rate that?? \n\n\nAll in all they have rock bottom prices, a decent lunch special and decent service. I will go back. \n\nGet a menu, 20% off all orders over 20$!",2016-05-30,02:18:58
