_id,user_id,review_count,review_id,text,date,stars,useful,funny
661a867cee4d349db053f355,sdSQLYwregRGz2NuE4F2jw,58,l5zHfZl7xOAVoBy-kT9P3A,"Last night was a total bust at El Camino. To preface, I also work at a loud and busy restaurant / bar and understand how management, the kitchen and a restaurant operates. I frequent El Camino for the pitchers and the pig wings which are unreal but last night was really sub par. The waitress told us she hasn't worked in a while and didn't know the draft beers which was weird, and she seemed as though she was either having a bad night or was just rude \n\nI ordered the nachos with Refried beans and brisket and they were absolutely inedible. They came out piled high, sans beans, covered in all fatty pieces of brisket and topped with a bag of lettuce. The cheese was tasted like a liquid version of mayo. Let's just say they were bad. So, when she finally came around 16 minutes later, I apologized and told her they were really gross. Unfortunately, she acted as though I personally offended her and was passive aggressive and super rude the rest of the night. I ordered wings and she didn't once speak to us again. Hopefully she was having a bad night because otherwise, I couldn't come back based on how we were treated.",2015-01-25 21:09:31,2,3,0
661a867cee4d349db053f355,sdSQLYwregRGz2NuE4F2jw,58,l5zHfZl7xOAVoBy-kT9P3A,"Last night was a total bust at El Camino. To preface, I also work at a loud and busy restaurant / bar and understand how management, the kitchen and a restaurant operates. I frequent El Camino for the pitchers and the pig wings which are unreal but last night was really sub par. The waitress told us she hasn't worked in a while and didn't know the draft beers which was weird, and she seemed as though she was either having a bad night or was just rude \n\nI ordered the nachos with Refried beans and brisket and they were absolutely inedible. They came out piled high, sans beans, covered in all fatty pieces of brisket and topped with a bag of lettuce. The cheese was tasted like a liquid version of mayo. Let's just say they were bad. So, when she finally came around 16 minutes later, I apologized and told her they were really gross. Unfortunately, she acted as though I personally offended her and was passive aggressive and super rude the rest of the night. I ordered wings and she didn't once speak to us again. Hopefully she was having a bad night because otherwise, I couldn't come back based on how we were treated.",2015-01-25 21:09:31,2,3,0
661a867cee4d349db053f353,sdSQLYwregRGz2NuE4F2jw,58,vFG_H0Syp7n4iocMsrz4jg,"Last night was a total bust at El Camino. To preface, I also work at a loud and busy restaurant / bar and understand how management, the kitchen and a restaurant operates. I frequent El Camino for the pitchers and the pig wings which are unreal but last night was really sub par. The waitress told us she hasn't worked in a while and didn't know the draft beers which was weird, and she seemed as though she was either having a bad night or was just super rude. \n\nI ordered the nachos with Refried beans and brisket and they were absolutely inedible. They came out piled high, sans beans, covered in all fatty pieces of brisket and topped with a bag of lettuce. The cheese was tasted like a liquid version of mayo. Let's just say they were bad. So, when she finally came around 16 minutes later, I apologized and told her they were really gross. Unfortunately, she acted as though I personally offended her and was passive aggressive and super rude the rest of the night. I ordered wings and she didn't once speak to us again. Hopefully she was having a bad night because otherwise, I couldn't come back based on how we were treated.",2014-12-18 13:38:35,2,2,0
661a867cee4d349db053f554,CLw5_koyM6ZplRTkjl1ZLw,36,f7l0kvPnm4B--JsAoZxLDg,"LOVED  LOVED LOVED. Cheese steak, chicken biscuit, and even vegetarian options were great. Decor was adorable and staff was helpful. The layout was a little confusing for our first time but staff was more than happy to help us.",2017-10-04 22:23:20,5,0,0
661a867cee4d349db053f556,CLw5_koyM6ZplRTkjl1ZLw,36,lBJ9PwnOR7TF8CB9v7DV0A,"LOVED  LOVED LOVED. Cheese steak, chicken biscuit, and even vegetarian options were great. Decor was adorable and staff was helpful. The layout was a little confusing for our first time but staff was more than happy to help us.",2018-12-09 16:52:20,5,0,0
661a867cee4d349db053f556,CLw5_koyM6ZplRTkjl1ZLw,36,lBJ9PwnOR7TF8CB9v7DV0A,"LOVED  LOVED LOVED. Cheese steak, chicken biscuit, and even vegetarian options were great. Decor was adorable and staff was helpful. The layout was a little confusing for our first time but staff was more than happy to help us.",2018-12-09 16:52:20,5,0,0
661a867cee4d349db053f554,CLw5_koyM6ZplRTkjl1ZLw,36,f7l0kvPnm4B--JsAoZxLDg,"LOVED  LOVED LOVED. Cheese steak, chicken biscuit, and even vegetarian options were great. Decor was adorable and staff was helpful. The layout was a little confusing for our first time but staff was more than happy to help us.",2017-10-04 22:23:20,5,0,0
661a867cee4d349db053f61c,VinB4EpxYOa9OiSD8EL5Fw,79,UTEh8hMY5emGk4kxAzpS4g,"This place is legit.  They have an entire lab in the back dedicated to experimental coffee roasting and brewing.  Cappacino here was amazing.  Any place that is more than 4 blocks from the beach and still has customers chilling outside in swim wear, barefoot with no shirt, is an A in my book.  I also like the fact nobody here was on there computer, people just out truly enjoying themselves!",2017-11-25 23:44:23,4,0,0
661a867cee4d349db053f61d,VinB4EpxYOa9OiSD8EL5Fw,79,50BYPBnESIJqITocC-qrsQ,"This place is legit.  They have an entire lab in the back dedicated to experimental coffee roasting and brewing.  Cappacino here was amazing.  Any place that is more than 4 blocks from the beach and still has customers chilling outside in swim wear, barefoot with no shirt, is an A in my book.  I also like the fact nobody here was on there computer, people just out truly enjoying themselves!",2018-01-19 16:37:13,5,0,0
661a867cee4d349db053f61d,VinB4EpxYOa9OiSD8EL5Fw,79,50BYPBnESIJqITocC-qrsQ,"This place is legit.  They have an entire lab in the back dedicated to experimental coffee roasting and brewing.  Cappacino here was amazing.  Any place that is more than 4 blocks from the beach and still has customers chilling outside in swim wear, barefoot with no shirt, is an A in my book.  I also like the fact nobody here was on there computer, people just out truly enjoying themselves!",2018-01-19 16:37:13,5,0,0
661a867cee4d349db053f61c,VinB4EpxYOa9OiSD8EL5Fw,79,UTEh8hMY5emGk4kxAzpS4g,"This place is legit.  They have an entire lab in the back dedicated to experimental coffee roasting and brewing.  Cappacino here was amazing.  Any place that is more than 4 blocks from the beach and still has customers chilling outside in swim wear, barefoot with no shirt, is an A in my book.  I also like the fact nobody here was on there computer, people just out truly enjoying themselves!",2017-11-25 23:44:23,4,0,0
661a867cee4d349db053f7e3,zQTEbn5nWGPypxOf2uRPmg,1766,KKu0wbzivxtlrexAX7pqqw,"My last visit to The Block was about 6 months ago - our server was awful and my husband wasn't in a good mood, so I left feeling very ""eh"". But I'm super glad that I went back tonight with my father and grandfather! I decided to jump in an try new things! The two other times I've been, I got the pulled pork sandwich and a side of the potato and bacon hash - which is absolutely incredible! But I didn't want to get caught in that rut where I order the same thing every time. So my dad helped me switch things up! He ordered The Three Pigs sandwich and I ordered their special sandwich for the evening - beef brisket with Swiss. And we didn't swap out the side, we went with the fries and pickled veggies. And let me tell you, these fries are spectacular! They're thin cut (think McDonald's size), perfect amount of crunch and perfectly seasoned! As for those veggies - I usually don't care for pickled things, but with these I could really appreciate their fresh taste. I believe they made them and they haven't been sitting in a jar of chemicals on the shelf for the past three years. \n\nThe brisket sandwich was enormous! - think long sub sandwich. Now, this sandwich was very nicely seasoned and very yummy and I would recommend it to everyone. However, The Three Pigs, was out of this world and puts every other dish to shame! The meat on it's own was so freakin' flavorful! I don't even remember what cheese was on top because it didn't matter! I'm glad that this is one their menu all the time - I can return and have it again soon! \n\n(Then there's dessert. I will warn you, their desserts run a little small, which makes me sad.) Their chocolate ice cream with candied bacon is simply out of this world! But, like I said, I was determined to try new things! So dad and I shared two scoops of ice cream (cinnamon and coconut brown sugar) and the Chocolate Malt  Pudding. Ice had the cinnamon ice cream in the past and have always loved it, but I have to say that the rest of the dessert put it to shame! The coconut brown sugar tasted less like coconut and more like the most amazingly delicious brown sugar ever! Both dishes came with a gingerbread cookie which was surprisingly sub-par comparatively - too cakey and not very gingery. But the pudding also came with two toasted marshmallows! The pudding was very smooth and almost had the consistency of a thickened caramel sauce. It was super sweet and you get a pretty decent portion so I was very happy! Fingers crossed that at least one of these desserts are still on the menu!next time I visit!",2017-01-23 12:45:54,4,12,2
661a867cee4d349db053f7e7,zQTEbn5nWGPypxOf2uRPmg,1766,BEiI1LyWtOHEY07tP5hcIA,"My last visit to The Block was about 6 months ago - our server was awful and my husband wasn't in a good mood, so I left feeling very ""eh"". But I'm super glad that I went back tonight with my father and grandfather! I decided to jump in an try new things! The two other times I've been, I got the pulled pork sandwich and a side of the potato and bacon hash - which is absolutely incredible! But I didn't want to get caught in that rut where I order the same thing every time. So my dad helped me switch things up! He ordered The Three Pigs sandwich and I ordered their special sandwich for the evening - beef brisket with Swiss. And we didn't swap out the side, we went with the fries and pickled veggies. And let me tell you, these fries are spectacular! They're thin cut (think McDonald's size), perfect amount of crunch and perfectly seasoned! As for those veggies - I usually don't care for pickled things, but with these I could really appreciate their fresh taste. I believe they made them and they haven't been sitting in a jar of chemicals on the shelf for the past three years. \n\nThe brisket sandwich was enormous! - think long sub sandwich. Now, this sandwich was very nicely seasoned and very yummy and I would recommend it to everyone. However, The Three Pigs, was out of this world and puts every other dish to shame! The meat on it's own was so freakin' flavorful! I don't even remember what cheese was on top because it didn't matter! I'm glad that this is one their menu all the time - I can return and have it again soon! \n\n(Then there's dessert. I will warn you, their desserts run a little small, which makes me sad.) Their chocolate ice cream with candied bacon is simply out of this world! But, like I said, I was determined to try new things! So dad and I shared two scoops of ice cream (cinnamon and coconut brown sugar) and the Chocolate Malt  Pudding. Ice had the cinnamon ice cream in the past and have always loved it, but I have to say that the rest of the dessert put it to shame! The coconut brown sugar tasted less like coconut and more like the most amazingly delicious brown sugar ever! Both dishes came with a gingerbread cookie which was surprisingly sub-par comparatively - too cakey and not very gingery. But the pudding also came with two toasted marshmallows! The pudding was very smooth and almost had the consistency of a thickened caramel sauce. It was super sweet and you get a pretty decent portion so I was very happy! Fingers crossed that at least one of these desserts are still on the menu next time I visit!",2014-10-03 05:15:21,5,0,0
